time, conc, conc, conc, conc, conc, conc, conc, conc, conc, conc, conc, conc, conc, conc, conc
7.351136692020817427e+05,2.009190783029273462e+02,2.713958976600192159e+02,2.713533941143228958e+02,2.645399399235701026e+02,2.317279170063272602e+02,4.838949898694026786e+01,2.316530947230505788e+01,2.521578487013118597e+00,7.572768375612688452e+00,6.896888785430144608e+00,9.875760720026281803e+00,6.027521475164761888e+00,1.765821576816096439e+01,2.597443287100285758e+01,1.348926345926716230e+01
7.351136692147068679e+05,2.035116508922511116e+02,2.748978725400126564e+02,2.748548205470087851e+02,2.679534485003571831e+02,2.347180334795170609e+02,4.901389608125455055e+01,2.346422457219691893e+01,2.554115841466846337e+00,7.670484092217312977e+00,6.985883245128799324e+00,1.000319325036497808e+01,6.105297996389450255e+00,1.788606972092435399e+01,2.630959568009688709e+01,1.366332306072489544e+01
7.351136692273319932e+05,1.137007743823017734e+02,1.535838407619975214e+02,1.535597878641817147e+02,1.497040314857908072e+02,1.311355986308707031e+02,2.738377835125950455e+01,1.310932564520120813e+01,1.426969648979159011e+00,4.285454800000558784e+00,3.902972292903430063e+00,5.588725824176480117e+00,3.410994441746859618e+00,9.992843009276439759e+00,1.469901791566754135e+01,7.633619037676108832e+00
7.351136692399570020e+05,1.390626473552694620e+02,1.878419527341230548e+02,1.878125346438329757e+02,1.830967207679033208e+02,1.603864494960333786e+02,3.349195054126923310e+01,1.603346625533422909e+01,1.745266715734431928e+00,5.241359989384445583e+00,4.773561680243936678e+00,6.835336106327477346e+00,4.171844209156609473e+00,1.222182708099377635e+01,1.797775218313233836e+01,9.336359211692942139e+00
7.351136692525821272e+05,1.610268767209645659e+02,2.175106223072828868e+02,2.174765577810524348e+02,2.120159053766844011e+02,1.857186636518633804e+02,3.878183173929949845e+01,1.856586972281322545e+01,2.020922610237664951e+00,6.069205821349004992e+00,5.527521177133937869e+00,7.914942261440019777e+00,4.830765528652045226e+00,1.415220176017709441e+01,2.081724560526717838e+01,1.081098909301724298e+01
7.351136692652072525e+05,1.908528995017222769e+02,2.577987835639632408e+02,2.577584094740372507e+02,2.512863138477236475e+02,2.201181949952616890e+02,4.596515306111996324e+01,2.200471213578982344e+01,2.395245735907836959e+00,7.193367667960138157e+00,6.551350092576432971e+00,9.380978571683856515e+00,5.725538659945825337e+00,1.677352747109157960e+01,2.467309659299543156e+01,1.281344243209312239e+01
7.351136692778322613e+05,9.686850972292577922e+01,1.308472862472747238e+02,1.308267941408788602e+02,1.275418440052399376e+02,1.117222822800182911e+02,2.332988331768410006e+01,1.116862084380700892e+01,1.215721036795100130e+00,3.651035995280168756e+00,3.325176205328251200e+00,4.761370753885327822e+00,2.906030763996565014e+00,8.513502352666822759e+00,1.252297504231365899e+01,6.503537939732278339e+00
7.351136692904573865e+05,1.989203505841542210e+02,2.686960718993388468e+02,2.686539911756843253e+02,2.619083167093194788e+02,2.294227053019623952e+02,4.790812392918233797e+01,2.293486273450723800e+01,2.496494015893574669e+00,7.497435051430476172e+00,6.828279060036366310e+00,9.777517403056020129e+00,5.967560149691487403e+00,1.748255317992886404e+01,2.571604118716080833e+01,1.335507329171512403e+01
7.351136693030823953e+05,1.577153924586071696e+02,2.130375615528706135e+02,2.130041975565443408e+02,2.076558423342833635e+02,1.818993979216157584e+02,3.798429142748792486e+01,1.818406646949291172e+01,1.979362756655949518e+00,5.944393864664085037e+00,5.413848852608605711e+00,7.752173118363089088e+00,4.731421839269121854e+00,1.386116467145716236e+01,2.038914327470451937e+01,1.058866334857595604e+01
7.351136693157075206e+05,2.002534732267425568e+02,2.704968168526412455e+02,2.704544541127658590e+02,2.636635715450466932e+02,2.309602483550676197e+02,4.822919416953917704e+01,2.308856739431826099e+01,2.513224997363798785e+00,7.547681295211194907e+00,6.874040760124439764e+00,9.843044282533346845e+00,6.007553491414439506e+00,1.759971759988879114e+01,2.588838472407728730e+01,1.344457620354052807e+01
7.351136693283326458e+05,1.023944596836825269e+02,1.383115856193969933e+02,1.382899245226361700e+02,1.348175814961078913e+02,1.180955788564475029e+02,2.466075718136350403e+01,1.180574471502246325e+01,1.285072920444230826e+00,3.859312578377689373e+00,3.514863828002539048e+00,5.032987367022444758e+00,3.071807863615391376e+00,8.999162637171927770e+00,1.323735924871436076e+01,6.874538023512219986e+00
7.351136693409576546e+05,1.681468300069059296e+02,2.271280569961981541e+02,2.270924862752230524e+02,2.213903860403960095e+02,1.939303872874157548e+02,4.049660653931958620e+01,1.938677693924247691e+01,2.110279585125332869e+00,6.337561407762377641e+00,5.771925672642118421e+00,8.264908803112620106e+00,5.044362324415148535e+00,1.477795453808314008e+01,2.173769950258961003e+01,1.128900704185002368e+01
7.351136693535827799e+05,1.926544317757578995e+02,3.392774650734702391e+02,4.965050989308330713e+02,5.774761977474724972e+02,6.922444561808766821e+02,1.759515247010178598e+02,7.240005824888943664e+01,4.564579785794014577e-01,3.201053934411807189e-01,2.003851449273270358e-01,1.130366069964815479e-01,1.277016569444108240e-01,4.067139023688046695e-01,4.638336399753718586e-01,1.682745298515303523e-01
7.351136693662079051e+05,1.361505765464542321e+02,2.397703600856640378e+02,3.508845078444408614e+02,4.081074935077926398e+02,4.892152282788682101e+02,1.243464856295389183e+02,5.116575612471081769e+01,3.225828566723615842e-01,2.262212889209559707e-01,1.416139393302728311e-01,7.988396151373913789e-02,9.024788092680069429e-02,2.874282817507389787e-01,3.277953012666371957e-01,1.189210860409196102e-01
7.351136693788329139e+05,1.903985172215932096e+02,3.353046471927468133e+02,4.906912016403789494e+02,5.707141578235814450e+02,6.841385209613019924e+02,1.738911952201860345e+02,7.155227943777883581e+01,4.511130187580751905e-01,3.163570736684432338e-01,1.980387064846021450e-01,1.117129887203467536e-01,1.262063161737029815e-01,4.019514279046674798e-01,4.584023137946714455e-01,1.663040952371367120e-01
7.351136693914580392e+05,1.443301458989861885e+02,2.541751341141683156e+02,3.719647282845165250e+02,4.326255207619483372e+02,5.186059953951310035e+02,1.318168961760811158e+02,5.423966048349267766e+01,3.419627881792191570e-01,2.398120703093607198e-01,1.501217331818985590e-01,8.468318028997162683e-02,9.566973678436986595e-02,3.046962186489503011e-01,3.474883827662204050e-01,1.260655528175125828e-01
7.351136694040831644e+05,9.304474478621405353e+01,1.638580792484367805e+02,2.397930314359184649e+02,2.788989848002445910e+02,3.343276776004382214e+02,8.497787753778258946e+01,3.496646757711705789e+01,2.204517992712783647e-01,1.545986996660052848e-01,9.677838447242910480e-02,5.459237118266301730e-02,6.167503114072923898e-02,1.964273071639373869e-01,2.240139624973825072e-01,8.127018174323649702e-02
7.351136694167081732e+05,1.415680950663522424e+02,2.493109760656741685e+02,3.648464268301012794e+02,4.243463516916451113e+02,5.086814151041043601e+02,1.292943118221985515e+02,5.320167428548062105e+01,3.354186348567296805e-01,2.352227786936145204e-01,1.472488485495936916e-01,8.306259543451316452e-02,9.383890182957060899e-02,2.988652369148310783e-01,3.408384859551841228e-01,1.236530321139738542e-01
7.351136694293332985e+05,1.406722790335252569e+02,2.477333835338632468e+02,3.625377478970348193e+02,4.216611685284553914e+02,5.054625756682992801e+02,1.284761619599052835e+02,5.286502418945555348e+01,3.332961694052254953e-01,2.337343336005228145e-01,1.463170857870572938e-01,8.253699109771973907e-02,9.324510707149034905e-02,2.969740744268604682e-01,3.386817247147363985e-01,1.228705791988346646e-01
7.351136694419583073e+05,1.928084933083337376e+02,3.395487778367213991e+02,4.969021431917303744e+02,5.779379928239262654e+02,6.927980289217337031e+02,1.760922292843728201e+02,7.245795499089319947e+01,4.568229980346417141e-01,3.203613747183555183e-01,2.005453885420125648e-01,1.131269998971303065e-01,1.278037771645375575e-01,4.070391425750189418e-01,4.642045575856036943e-01,1.684090953101260724e-01
7.351136694545834325e+05,1.488940082584870481e+02,2.622124039449395241e+02,3.837266219062951222e+02,4.463055688050424124e+02,5.350048313212847688e+02,1.359850771687428335e+02,5.595477234270168054e+01,3.527759906990405314e-01,2.473951658173834112e-01,1.548687312753627421e-01,8.736094643924662007e-02,9.869490874642913858e-02,3.143310152793606371e-01,3.584763100671496949e-01,1.300518706290125226e-01
7.351136694672085578e+05,1.383077108631814269e+02,2.435692192972395844e+02,3.564438307079832384e+02,4.145734424702549177e+02,4.969662270917583555e+02,1.263165990004829098e+02,5.197641305454210681e+01,3.276937755370967209e-01,2.298054801736397201e-01,1.438576337457131149e-01,8.114962221902895234e-02,9.167774487521142268e-02,2.919822206754918992e-01,3.329888047475639268e-01,1.208052407921395427e-01
7.351136694798335666e+05,1.229323377507713104e+02,2.164921488864788444e+02,3.168187305848712185e+02,3.684861974374595093e+02,4.417195519923396319e+02,1.122742522086661552e+02,4.619830611624651340e+01,2.912647577039449431e-01,2.042584952738492887e-01,1.278652875482055307e-01,7.212839186417933923e-02,8.148612558830757580e-02,2.595231801993122533e-01,2.959711498149768527e-01,1.073755799328753729e-01
7.351136694924586918e+05,1.231221339222608862e+02,2.168263927621587186e+02,3.173078694332928649e+02,3.690551060810270769e+02,4.424015261691441765e+02,1.124475932808034173e+02,4.626963203252367407e+01,2.917144435792280444e-01,2.045738515186462658e-01,1.280626997384159138e-01,7.223975143711185154e-02,8.161193263752788973e-02,2.599238600116045572e-01,2.964281019248450888e-01,1.075413579076182763e-01
7.351136695050838171e+05,1.221586586339344223e+02,2.151296477121158830e+02,3.148248204375410069e+02,3.661671162175287577e+02,4.389395740050352401e+02,1.115676501389289967e+02,4.590755540468158102e+01,2.894316724097975579e-01,2.029729870412612935e-01,1.270605627332837551e-01,7.167444921949069070e-02,8.097328970774834989e-02,2.578898616719905723e-01,2.941084446717435741e-01,1.066998078344000567e-01
7.351136695177088259e+05,1.412803563053367384e+02,2.488042486753883793e+02,3.641048723239971991e+02,4.234838629125175089e+02,5.076475143507950065e+02,1.290315196650205110e+02,5.309354127828235193e+01,3.347368926720237781e-01,2.347446857244875340e-01,1.469495635926069965e-01,8.289376976594810265e-02,9.364817319587075140e-02,2.982577899265801413e-01,3.401457278615672153e-01,1.234017059218709689e-01
7.351136695303339511e+05,1.911406063608330612e+02,3.366115162831652015e+02,4.926036987373710190e+02,5.729385489811995740e+02,6.868049900785490536e+02,1.745689461253160175e+02,7.183115855004015771e+01,4.528712576176796567e-01,3.175900935045054552e-01,1.988105736996198525e-01,1.121483965000455302e-01,1.266982125282684890e-01,4.035180566447582606e-01,4.601889630996843783e-01,1.669522749850018695e-01
7.351136695429590764e+05,1.576384517867615216e+02,2.776119595451154396e+02,4.062626246293185091e+02,4.725167903875446314e+02,5.664253000799819802e+02,1.439713879806981538e+02,5.924095794957159455e+01,3.734942839660431169e-01,2.619245151307725838e-01,1.639640662104119850e-01,9.249159522525013388e-02,1.044911934066089509e-01,3.327914613674514688e-01,3.795293792018354928e-01,1.376897282685729529e-01
7.351136695555840852e+05,1.888618126627428921e+02,3.325984066848698149e+02,4.867308377806598401e+02,5.661079294719855852e+02,6.786168456909909992e+02,1.724877210947663002e+02,7.097478169455744990e+01,4.474720900229240961e-01,3.138037588400244826e-01,1.964403380333945015e-01,1.108113542877132429e-01,1.251877062378172201e-01,3.987072818855122436e-01,4.547025532310113860e-01,1.649618565210181631e-01
7.351136695682092104e+05,1.686074936949327991e+02,2.969291831282238263e+02,4.345318172328511537e+02,5.053961825493422566e+02,6.058391790162605730e+02,1.539894271737885276e+02,6.336315366428258500e+01,3.994833393446624581e-01,2.801501507588952111e-01,1.753732667786150889e-01,9.892748807169704506e-02,1.117620608029872981e-01,3.559482701602647015e-01,4.059383778862337144e-01,1.472706673261685861e-01
7.351136695808342192e+05,1.576612110647798488e+02,2.776520401707298333e+02,4.063212793795877928e+02,4.725850106782088460e+02,5.665070785466886036e+02,1.439921740567385768e+02,5.924951094801050999e+01,3.735482077400378853e-01,2.619623308590552924e-01,1.639877387581032131e-01,9.250494883223008002e-02,1.045062794728209010e-01,3.328395086129397051e-01,3.795841743013779190e-01,1.377096074209650800e-01
7.351136695934593445e+05,1.936084482375113112e+02,3.409575524911259663e+02,4.989637708303503132e+02,5.803358350464634441e+02,6.956724209604400357e+02,1.768228290851846793e+02,7.275858022403788539e+01,4.587183388610185930e-01,3.216905415845382477e-01,2.013774435481759384e-01,1.135963594136017302e-01,1.283340300582562488e-01,4.087279321240892549e-01,4.661305242150584616e-01,1.691078180873236136e-01
7.351136696060844697e+05,9.597629403716391039e+01,1.690207354584842960e+02,2.473481607804520195e+02,2.876862205743919390e+02,3.448612983341326412e+02,8.765526500136887478e+01,3.606815174068357521e+01,2.273975468092953311e-01,1.594696217502673541e-01,9.982756904658382502e-02,5.631240626057990029e-02,6.361821870880028651e-02,2.026161180044165344e-01,2.310719426710119706e-01,8.383075129459972852e-02
7.351136696187094785e+05,1.282937701751828286e+02,2.259339934646212953e+02,3.306361056213918346e+02,3.845569391400584323e+02,4.609842106808416702e+02,1.171708549027308663e+02,4.821314697013712447e+01,3.039676505685403041e-01,2.131667950716041038e-01,1.334418600852664560e-01,7.527411825266856760e-02,8.503996962855142616e-02,2.708417316778328754e-01,3.088793019606349000e-01,1.120585374554862040e-01
7.351136696313346038e+05,1.033838929902747452e+02,1.820660174793912347e+02,2.664388747451075119e+02,3.098902884406307408e+02,3.714782272136658889e+02,9.442063405184882185e+01,3.885194752854211941e+01,2.449484415024395234e-01,1.717777340292520327e-01,1.075324153670171867e-01,6.065868495208155686e-02,6.852837131506370194e-02,2.182543436586777408e-01,2.489064329250352536e-01,9.030093845652446827e-02
7.351136696439597290e+05,1.386407253430764683e+02,2.441556802861207416e+02,3.573020688796237891e+02,4.155716439332167056e+02,4.981628122178332774e+02,1.266207415262735907e+02,5.210156079975560317e+01,3.284827899134049045e-01,2.303588011127213897e-01,1.442040112165119126e-01,8.134501262111348829e-02,9.189848467588508651e-02,2.926852494997707610e-01,3.337905683870010520e-01,1.210961131822609060e-01
7.351136696565847378e+05,1.946262883061577043e+02,3.427500375907810053e+02,5.015869276366638019e+02,5.833867817978004950e+02,6.993297162445649064e+02,1.777524236464381318e+02,7.314108728384861990e+01,4.611299170218169929e-01,3.233817359818386139e-01,2.024361268485733445e-01,1.141935592120406767e-01,1.290087088708456453e-01,4.108767002707174321e-01,4.685810697831072069e-01,1.699968532236389718e-01
7.351136696692098631e+05,9.253338549799133261e+01,1.629575410077596871e+02,2.384751666370243015e+02,2.773661998301618041e+02,3.324902652495985080e+02,8.451085248362996083e+01,3.477429736897708779e+01,2.192402308434021063e-01,1.537490495196911500e-01,9.624650568751895452e-02,5.429234009402388733e-02,6.133607486654414631e-02,1.953477735673903870e-01,2.227828169804829117e-01,8.082353360222174765e-02
7.351136696818349883e+05,1.452698523072245109e+02,2.558300205611693627e+02,3.743865206039964164e+02,4.354422640811989709e+02,5.219825413979646100e+02,1.326751311711281005e+02,5.459280470169834842e+01,3.441892435148630192e-01,2.413734415519306897e-01,1.510991475246070137e-01,8.523453653431563304e-02,9.629262442971087133e-02,3.066800383662171003e-01,3.497508142079673310e-01,1.268863418987044855e-01
7.351136696944599971e+05,1.542710377082053128e+02,2.716817159379760369e+02,3.975841932804840440e+02,4.624230621488432007e+02,5.543255331238849521e+02,1.408959246448155511e+02,5.797547460102670414e+01,3.655158377441223849e-01,2.563293808867274648e-01,1.604615267051322514e-01,9.051582410862600570e-02,1.022590913288841247e-01,3.256824937296066702e-01,3.714220135162173420e-01,1.347484514151859047e-01
7.351136697070851224e+05,2.008197664109983975e+02,3.536571708034974790e+02,5.175486339458608427e+02,6.019515568400826169e+02,7.215840752179623223e+02,1.834089346631040769e+02,7.546861316228580563e+01,4.758041836351174503e-01,3.336725231038654704e-01,2.088781328600795018e-01,1.178274738021450330e-01,1.331140772703522102e-01,4.239517882717424579e-01,4.834924500560499605e-01,1.754065632761484528e-01
